Boeing 737, Boeing,(GRU),2.40,0.000000432432,35.79,82.19,230
Airbus A320, Airbus,(CGH),2.50,0.000000409836,34.1,77,195
Boeing 747, Boeing,(GIG),63.50,0.000004286196,64.44,439.985,600
Airbus A380, Airbus,(BSB),85.47,0.000005444076,79.75, 1.235.000,853
Boeing 777, Boeing,(VCP),47.89,0.000003261151,60.93,352,350
Boeing 787 Dreamliner, Boeing,(CNF),33.38,0.000002451101,60.12,227.93,242
Airbus A330, Airbus,(POA),36.16,0.000003200000,60.3,242,246
Embraer E-Jet, Embraer,(REC),1.53,0.000000375430,26,50.79,110
Bombardier CRJ Series, Bombardier,(SSA),835.00,0.000229395604,21.2,24,90
Cessna 172, Textron Aviation,(FOR),56.00,0.000046090535,11,1.04,4
Boeing 737 MAX, Boeing,(CWB),2.40,0.000000365297,35.79,82.19,230
Airbus A350 XWB, Airbus,(MAO),38.04,0.000002535733,64.75,268,320
Embraer E195-E2, Embraer,(BEL),3.16,0.000000705580,35.13,61.9,140
ATR 72, ATR,(FLN),2.69,0.000001757853,27.05,22.5,72
Boeing 757, Boeing,(BPS),11.49,0.000001591274,38.05,115.68,190
